28,0,100,100,25
28,0,1426,1426,25
28,0,1409,1409,25
28,0,1332,1332,25
28,0,748,748,25
28,0,1283,1283,25
28,0,474,474,25
28,0,1062,1062,25
28,0,162,162,25
28,0,1250,1250,25
28,0,219,219,25
28,0,57,57,25
28,0,583,583,25
28,0,1482,1482,25
28,0,239,239,25
28,0,478,478,25
28,0,351,351,25
28,0,398,398,25
28,0,1421,1421,25
28,0,1251,1251,25
28,0,85,85,25
28,0,332,332,25
28,0,1024,1024,25
28,0,993,993,25
28,0,1416,1416,25
28,0,293,293,25
28,0,1378,1378,25
28,0,228,228,25
28,0,1354,1354,25
28,0,1420,1420,25
28,0,215,215,25
29,0,305,305,25
29,0,238,238,25
29,0,679,679,25
29,0,704,704,25
29,0,1208,1208,25
29,0,403,403,25
29,0,624,624,25
29,0,1299,1299,25
29,0,956,956,25
29,0,339,339,25
29,0,18,18,25
29,0,1114,1114,25
29,0,275,275,25
29,0,542,542,25
29,0,260,260,25
29,0,477,477,25
29,0,377,377,25
29,0,1185,1185,25
29,0,922,922,25
29,0,651,651,25
29,0,770,770,25
29,0,288,288,25
29,0,1463,1463,25
29,0,871,871,25
29,0,819,819,25
29,0,1008,1008,25
29,0,145,145,25
29,0,1281,1281,25
29,0,1384,1384,25
29,0,177,177,25
29,0,1400,1400,25
29,0,1251,1251,25
29,0,1073,1073,25
29,0,1462,1462,25
29,0,971,971,25
29,0,650,650,25
29,0,491,491,25
29,0,218,218,25
29,0,1001,1001,25
29,0,1170,1170,25
29,0,170,170,25
29,0,955,955,25
29,0,399,399,25
29,0,1135,1135,25
29,0,63,63,25
29,0,65,65,25
29,0,1084,1084,25
29,0,184,184,25
29,0,684,684,25
29,0,417,417,25
29,0,1429,1429,25
29,0,1477,1477,25
29,0,30,30,25
29,0,645,645,25
29,0,1380,1380,25
29,0,683,683,25
29,0,980,980,25
29,0,1397,1397,25
29,0,553,553,25
29,0,842,842,25
29,0,1085,1085,25
29,0,1195,1195,25
29,0,665,665,25
29,0,115,115,25
29,0,1269,1269,25
29,0,740,740,25
29,0,840,840,25
29,0,1311,1311,25
29,0,353,353,25
29,0,345,345,25
30,0,781,781,25
30,0,1028,1028,25
30,0,647,647,25
30,0,846,846,25
30,0,470,470,25
30,0,838,838,25
30,0,1372,1372,25
30,0,664,664,25
30,0,125,125,25
30,0,147,147,25
30,0,536,536,25
30,0,975,975,25
30,0,760,760,25
30,0,765,765,25
30,0,719,719,25
30,0,424,424,25
30,0,982,982,25
30,0,1323,1323,25
30,0,318,318,25
30,0,691,691,25
30,0,543,543,25
30,0,777,777,25
30,0,999,999,25
30,0,1096,1096,25
30,0,353,353,25
30,0,1089,1089,25
30,0,89,89,25
30,0,1439,1439,25
30,0,887,887,25
30,0,619,619,25
30,0,701,701,25
30,0,867,867,25
30,0,440,440,25
30,0,826,826,25
30,0,206,206,25
30,0,1064,1064,25
30,0,991,991,25
30,0,836,836,25
30,0,803,803,25
30,0,233,233,25
30,0,1170,1170,25
30,0,1450,1450,25
30,0,916,916,25
30,0,400,400,25
30,0,1454,1454,25
30,0,457,457,25
30,0,399,399,25
30,0,895,895,25
30,0,634,634,25
30,0,242,242,25
30,0,124,124,25
30,0,816,816,25
30,0,709,709,25
30,0,142,142,25
30,0,654,654,25
30,0,680,680,25
30,0,406,406,25
30,0,970,970,25
30,0,1112,1112,25
30,0,1485,1485,25
30,0,1316,1316,25
30,0,904,904,25
30,0,36,36,25
30,0,399,399,25
30,0,1031,1031,25
30,0,1028,1028,25
30,0,749,749,25
30,0,631,631,25
30,0,1248,1248,25
30,0,1458,1458,25
31,0,957,957,25
31,0,655,655,25
31,0,630,630,25
31,0,307,307,25
31,0,785,785,25
31,0,963,963,25
31,0,585,585,25
31,0,1321,1321,25
31,0,1120,1120,25
31,0,685,685,25
31,0,329,329,25
31,0,1323,1323,25
31,0,57,57,25
31,0,593,593,25
31,0,142,142,25
31,0,701,701,25
31,0,489,489,25
31,0,457,457,25
31,0,905,905,25
31,0,534,534,25
31,0,906,906,25
31,0,960,960,25
31,0,1218,1218,25
31,0,1184,1184,25
31,0,1068,1068,25
31,0,103,103,25
31,0,1206,1206,25
31,0,544,544,25
31,0,731,731,25
31,0,630,630,25
31,0,1061,1061,25
31,0,500,500,25
31,0,523,523,25
31,0,1425,1425,25
31,0,1381,1381,25
31,0,1397,1397,25
31,0,1367,1367,25
31,0,997,997,25
31,0,474,474,25
31,0,1077,1077,25
31,0,987,987,25
31,0,1152,1152,25
31,0,361,361,25
31,0,553,553,25
31,0,1426,1426,25
31,0,1347,1347,25
31,0,1017,1017,25
31,0,1188,1188,25
31,0,1413,1413,25
31,0,310,310,25
31,0,446,446,25
31,0,962,962,25
31,0,1241,1241,25
31,0,1464,1464,25
31,0,509,509,25
31,0,1209,1209,25
31,0,1324,1324,25
31,0,448,448,25
31,0,1430,1430,25
31,0,774,774,25
31,0,1027,1027,25
31,0,184,184,25
31,0,1245,1245,25
31,0,321,321,25
31,0,1418,1418,25
31,0,243,243,25
31,0,696,696,25
31,0,813,813,25
31,0,730,730,25
31,0,447,447,25
32,0,678,678,25
32,0,713,713,25
32,0,58,58,25
32,0,856,856,25
32,0,457,457,25
32,0,1110,1110,25
32,0,1109,1109,25
32,0,723,723,25
32,0,920,920,25
32,0,682,682,25
32,0,59,59,25
32,0,1133,1133,25
32,0,104,104,25
32,0,191,191,25
32,0,1259,1259,25
32,0,894,894,25
32,0,569,569,25
32,0,271,271,25
32,0,319,319,25
32,0,710,710,25
32,0,746,746,25
32,0,1343,1343,25
32,0,585,585,25
32,0,1315,1315,25
32,0,415,415,25
32,0,16,16,25
32,0,1405,1405,25
32,0,1313,1313,25
32,0,806,806,25
32,0,1129,1129,25
32,0,81,81,25
32,0,1138,1138,25
32,0,134,134,25
32,0,1277,1277,25
32,0,1274,1274,25
32,0,430,430,25
32,0,698,698,25
32,0,746,746,25
32,0,145,145,25
32,0,1472,1472,25
32,0,166,166,25
32,0,328,328,25
32,0,100,100,25
32,0,1062,1062,25
32,0,1319,1319,25
32,0,1413,1413,25
32,0,837,837,25
32,0,877,877,25
32,0,1111,1111,25
32,0,1183,1183,25
32,0,1047,1047,25
32,0,1042,1042,25
32,0,1440,1440,25
32,0,1307,1307,25
32,0,792,792,25
32,0,96,96,25
32,0,1255,1255,25
32,0,607,607,25
32,0,788,788,25
32,0,569,569,25
32,0,578,578,25
32,0,609,609,25
32,0,401,401,25
32,0,414,414,25
32,0,684,684,25
32,0,253,253,25
32,0,1129,1129,25
32,0,977,977,25
32,0,310,310,25
32,0,1084,1084,25
33,0,1147,1147,25
33,0,50,50,25
33,0,450,450,25
33,0,784,784,25
33,0,949,949,25
33,0,950,950,25
33,0,911,911,25
33,0,571,571,25
33,0,363,363,25
33,0,1245,1245,25
33,0,927,927,25
33,0,30,30,25
33,0,879,879,25
33,0,878,878,25
33,0,464,464,25
33,0,790,790,25
33,0,252,252,25
33,0,418,418,25
33,0,1422,1422,25
33,0,1385,1385,25
33,0,1413,1413,25
33,0,657,657,25
33,0,1426,1426,25
33,0,1307,1307,25
33,0,411,411,25
33,0,1421,1421,25
33,0,64,64,25
33,0,1085,1085,25
33,0,1051,1051,25
33,0,1454,1454,25
33,0,1377,1377,25
33,0,914,914,25
33,0,831,831,25
33,0,1315,1315,25
33,0,1185,1185,25
33,0,124,124,25
33,0,193,193,25
33,0,1384,1384,25
33,0,1168,1168,25
33,0,984,984,25
33,0,868,868,25
33,0,150,150,25
33,0,736,736,25
33,0,860,860,25
33,0,753,753,25
33,0,955,955,25
33,0,305,305,25
33,0,495,495,25
33,0,603,603,25
33,0,104,104,25
33,0,1003,1003,25
33,0,1448,1448,25
33,0,1029,1029,25
33,0,802,802,25
33,0,214,214,25
33,0,890,890,25
33,0,1091,1091,25
33,0,1251,1251,25
33,0,163,163,25
33,0,297,297,25
33,0,1486,1486,25
33,0,641,641,25
33,0,383,383,25
33,0,1486,1486,25
33,0,573,573,25
33,0,440,440,25
33,0,1292,1292,25
33,0,214,214,25
33,0,837,837,25
33,0,1475,1475,25
34,0,683,683,25
34,0,1073,1073,25
34,0,782,782,25
34,0,107,107,25
34,0,185,185,25
34,0,1423,1423,25
34,0,1452,1452,25
34,0,648,648,25
34,0,990,990,25
34,0,1479,1479,25
34,0,229,229,25
34,0,1475,1475,25
34,0,394,394,25
34,0,883,883,25
34,0,445,445,25
34,0,541,541,25
34,0,53,53,25
34,0,44,44,25
34,0,1356,1356,25
34,0,1069,1069,25
34,0,1284,1284,25
34,0,94,94,25
34,0,347,347,25
34,0,1138,1138,25
34,0,892,892,25
34,0,949,949,25
34,0,743,743,25
34,0,1106,1106,25
34,0,769,769,25
34,0,994,994,25
34,0,1103,1103,25
34,0,471,471,25
34,0,1189,1189,25
34,0,806,806,25
34,0,1170,1170,25
34,0,534,534,25
34,0,1190,1190,25
34,0,670,670,25
34,0,216,216,25
34,0,869,869,25
34,0,24,24,25
34,0,1430,1430,25
34,0,895,895,25
34,0,766,766,25
34,0,1335,1335,25
34,0,963,963,25
34,0,572,572,25
34,0,1098,1098,25
34,0,1234,1234,25
34,0,90,90,25
34,0,43,43,25
34,0,97,97,25
34,0,1010,1010,25
34,0,1211,1211,25
34,0,741,741,25
34,0,805,805,25
34,0,858,858,25
34,0,932,932,25
34,0,685,685,25
34,0,1310,1310,25
34,0,1448,1448,25
34,0,759,759,25
34,0,200,200,25
34,0,763,763,25
34,0,447,447,25
34,0,126,126,25
34,0,963,963,25
34,0,275,275,25
34,0,1185,1185,25
34,0,1433,1433,25
35,0,1159,1159,25
35,0,686,686,25
35,0,1017,1017,25
35,0,112,112,25
35,0,684,684,25
35,0,1064,1064,25
35,0,1339,1339,25
35,0,1404,1404,25
35,0,959,959,25
35,0,1088,1088,25
35,0,51,51,25
35,0,502,502,25
35,0,884,884,25
35,0,1453,1453,25
35,0,816,816,25
35,0,1447,1447,25
35,0,790,790,25
35,0,1454,1454,25
35,0,1279,1279,25
35,0,595,595,25
35,0,749,749,25
35,0,1463,1463,25
35,0,1408,1408,25
35,0,464,464,25
35,0,1352,1352,25
35,0,1140,1140,25
35,0,91,91,25
35,0,154,154,25
35,0,942,942,25
35,0,1236,1236,25
35,0,974,974,25
35,0,936,936,25
35,0,502,502,25
35,0,822,822,25
35,0,803,803,25
35,0,1288,1288,25
35,0,1323,1323,25
35,0,1326,1326,25
35,0,1204,1204,25
35,0,449,449,25
35,0,975,975,25
35,0,1311,1311,25
35,0,558,558,25
35,0,187,187,25
35,0,217,217,25
35,0,637,637,25
35,0,1370,1370,25
35,0,60,60,25
35,0,1226,1226,25
35,0,909,909,25
35,0,112,112,25
35,0,762,762,25
35,0,1165,1165,25
35,0,672,672,25
35,0,237,237,25
35,0,529,529,25
35,0,1081,1081,25
35,0,1381,1381,25
35,0,180,180,25
35,0,796,796,25
35,0,1276,1276,25
35,0,966,966,25
35,0,951,951,25
35,0,1426,1426,25
35,0,1268,1268,25
35,0,856,856,25
35,0,947,947,25
35,0,873,873,25
35,0,549,549,25
35,0,707,707,25
36,0,760,760,25
36,0,1093,1093,25
36,0,521,521,25
36,0,594,594,25
36,0,1164,1164,25
36,0,33,33,25
36,0,269,269,25
36,0,870,870,25
36,0,113,113,25
36,0,332,332,25
36,0,970,970,25
36,0,1415,1415,25
36,0,404,404,25
36,0,1292,1292,25
36,0,968,968,25
36,0,688,688,25
36,0,1204,1204,25
36,0,345,345,25
36,0,1011,1011,25
36,0,678,678,25
36,0,515,515,25
36,0,891,891,25
36,0,828,828,25
36,0,494,494,25
36,0,897,897,25
36,0,726,726,25
36,0,1209,1209,25
36,0,538,538,25
36,0,727,727,25
36,0,91,91,25
36,0,579,579,25
36,0,1109,1109,25
36,0,104,104,25
36,0,919,919,25
36,0,177,177,25
36,0,102,102,25
36,0,1279,1279,25
36,0,814,814,25
36,0,1214,1214,25
36,0,693,693,25
36,0,1396,1396,25
36,0,82,82,25
36,0,1415,1415,25
36,0,452,452,25
36,0,709,709,25
36,0,1286,1286,25
36,0,441,441,25
36,0,951,951,25
36,0,658,658,25
36,0,1414,1414,25
36,0,304,304,25
36,0,463,463,25
36,0,1474,1474,25
36,0,1448,1448,25
36,0,342,342,25
36,0,473,473,25
36,0,1381,1381,25
36,0,310,310,25
36,0,1486,1486,25
36,0,1069,1069,25
36,0,595,595,25
36,0,575,575,25
36,0,1085,1085,25
36,0,537,537,25
36,0,948,948,25
36,0,1310,1310,25
36,0,626,626,25
36,0,860,860,25
36,0,1191,1191,25
36,0,1387,1387,25
37,0,708,708,25
37,0,811,811,25
37,0,54,54,25
37,0,295,295,25
37,0,357,357,25
37,0,989,989,25
37,0,1446,1446,25
37,0,929,929,25
37,0,1220,1220,25
37,0,463,463,25
37,0,203,203,25
37,0,1298,1298,25
37,0,381,381,25
37,0,587,587,25
37,0,83,83,25
37,0,191,191,25
37,0,1005,1005,25
37,0,164,164,25
37,0,335,335,25
37,0,799,799,25
37,0,110,110,25
37,0,1240,1240,25
37,0,1021,1021,25
37,0,872,872,25
37,0,1278,1278,25
37,0,778,778,25
37,0,798,798,25
37,0,1248,1248,25
37,0,978,978,25
37,0,1363,1363,25
37,0,627,627,25
37,0,780,780,25
37,0,620,620,25
37,0,683,683,25
37,0,1126,1126,25
37,0,545,545,25
37,0,638,638,25
37,0,152,152,25
37,0,29,29,25
37,0,791,791,25
37,0,780,780,25
37,0,193,193,25
37,0,798,798,25
37,0,993,993,25
37,0,358,358,25
37,0,572,572,25
37,0,829,829,25
37,0,1450,1450,25
37,0,856,856,25
37,0,1276,1276,25
37,0,1015,1015,25
37,0,875,875,25
37,0,843,843,25
37,0,357,357,25
37,0,195,195,25
37,0,663,663,25
37,0,207,207,25
37,0,413,413,25
37,0,888,888,25
37,0,1069,1069,25
37,0,32,32,25
37,0,772,772,25
37,0,351,351,25
37,0,719,719,25
37,0,1321,1321,25
37,0,930,930,25
37,0,435,435,25
37,0,392,392,25
37,0,482,482,25
37,0,1387,1387,25
38,0,1258,1258,25
38,0,281,281,25
38,0,1018,1018,25
38,0,586,586,25
38,0,678,678,25
38,0,1437,1437,25
38,0,721,721,25
38,0,1164,1164,25
38,0,836,836,25
38,0,467,467,25
38,0,1363,1363,25
38,0,462,462,25
38,0,112,112,25
38,0,338,338,25
38,0,197,197,25
38,0,274,274,25
38,0,188,188,25
38,0,735,735,25
38,0,1330,1330,25
38,0,380,380,25
38,0,1341,1341,25
38,0,1472,1472,25
38,0,1236,1236,25
38,0,1116,1116,25
38,0,548,548,25
38,0,1137,1137,25
38,0,767,767,25
38,0,1216,1216,25
38,0,128,128,25
38,0,1050,1050,25
38,0,1292,1292,25
38,0,590,590,25
38,0,1211,1211,25
38,0,1456,1456,25
38,0,556,556,25
38,0,775,775,25
38,0,506,506,25
38,0,1200,1200,25
38,0,819,819,25
38,0,1379,1379,25
38,0,84,84,25
38,0,460,460,25
38,0,1166,1166,25
38,0,1235,1235,25
38,0,22,22,25
38,0,1281,1281,25
38,0,796,796,25
38,0,761,761,25
38,0,641,641,25
38,0,112,112,25
38,0,1344,1344,25
38,0,1277,1277,25
38,0,291,291,25
38,0,1211,1211,25
38,0,1173,1173,25
38,0,1366,1366,25
38,0,334,334,25
38,0,1468,1468,25
38,0,395,395,25
38,0,669,669,25
38,0,1440,1440,25
38,0,139,139,25
38,0,1283,1283,25
38,0,1334,1334,25
38,0,663,663,25
38,0,289,289,25
38,0,1440,1440,25
38,0,1313,1313,25
38,0,263,263,25
38,0,744,744,25
39,0,597,597,25
39,0,180,180,25
39,0,835,835,25
39,0,792,792,25
39,0,1280,1280,25
39,0,925,925,25
39,0,420,420,25
39,0,1216,1216,25
39,0,393,393,25
39,0,292,292,25
39,0,1362,1362,25
39,0,224,224,25
39,0,1330,1330,25
39,0,319,319,25
39,0,844,844,25
39,0,859,859,25
39,0,554,554,25
39,0,1274,1274,25
39,0,44,44,25
39,0,660,660,25
39,0,835,835,25
39,0,554,554,25
39,0,233,233,25
39,0,771,771,25
39,0,202,202,25
39,0,136,136,25
39,0,54,54,25
39,0,94,94,25
39,0,1227,1227,25
39,0,33,33,25
39,0,292,292,25
39,0,376,376,25
39,0,842,842,25
39,0,244,244,25
39,0,716,716,25
39,0,534,534,25
39,0,1324,1324,25
39,0,760,760,25
39,0,560,560,25
39,0,103,103,25
39,0,979,979,25
39,0,1110,1110,25
39,0,16,16,25
39,0,416,416,25
39,0,915,915,25
39,0,340,340,25
39,0,1258,1258,25
39,0,1096,1096,25
39,0,350,350,25
39,0,1066,1066,25
39,0,94,94,25
39,0,137,137,25
39,0,23,23,25
39,0,301,301,25
39,0,1353,1353,25
39,0,491,491,25
39,0,799,799,25
39,0,679,679,25
39,0,235,235,25
39,0,150,150,25
39,0,1286,1286,25
39,0,1250,1250,25
39,0,1468,1468,25
39,0,1058,1058,25
39,0,1187,1187,25
39,0,52,52,25
39,0,602,602,25
39,0,507,507,25
39,0,161,161,25
39,0,668,668,25
40,0,1334,1334,25
40,0,1118,1118,25
40,0,1168,1168,25
40,0,619,619,25
40,0,414,414,25
40,0,949,949,25
40,0,1461,1461,25
40,0,1023,1023,25
40,0,1247,1247,25
40,0,180,180,25
40,0,467,467,25
40,0,770,770,25
40,0,266,266,25
40,0,458,458,25
40,0,149,149,25
40,0,1038,1038,25
40,0,1079,1079,25
40,0,522,522,25
40,0,576,576,25
40,0,44,44,25
40,0,1086,1086,25
40,0,954,954,25
40,0,1035,1035,25
40,0,1313,1313,25
40,0,1406,1406,25
40,0,1334,1334,25
40,0,706,706,25
40,0,1404,1404,25
40,0,824,824,25
40,0,791,791,25
40,0,267,267,25
40,0,944,944,25
40,0,854,854,25
40,0,979,979,25
40,0,941,941,25
40,0,1021,1021,25
40,0,241,241,25
40,0,1045,1045,25
40,0,623,623,25
40,0,331,331,25
40,0,1183,1183,25
40,0,670,670,25
40,0,1025,1025,25
40,0,606,606,25
40,0,1312,1312,25
40,0,140,140,25
40,0,202,202,25
40,0,256,256,25
40,0,1181,1181,25
40,0,1350,1350,25
40,0,260,260,25
40,0,1388,1388,25
40,0,576,576,25
40,0,633,633,25
40,0,350,350,25
40,0,1014,1014,25
40,0,365,365,25
40,0,1131,1131,25
40,0,218,218,25
40,0,1096,1096,25
40,0,769,769,25
40,0,1193,1193,25
40,0,839,839,25
40,0,744,744,25
40,0,34,34,25
40,0,96,96,25
40,0,1464,1464,25
40,0,867,867,25
40,0,357,357,25
40,0,71,71,25
41,0,1235,1235,25
41,0,66,66,25
41,0,1114,1114,25
41,0,241,241,25
41,0,520,520,25
41,0,1426,1426,25
41,0,557,557,25
41,0,754,754,25
41,0,1367,1367,25
41,0,1325,1325,25
41,0,462,462,25
41,0,25,25,25
41,0,319,319,25
41,0,1074,1074,25
41,0,305,305,25
41,0,1121,1121,25
41,0,1411,1411,25
41,0,42,42,25
41,0,1021,1021,25
41,0,298,298,25
41,0,312,312,25
41,0,918,918,25
41,0,1469,1469,25
41,0,295,295,25
41,0,1409,1409,25
41,0,29,29,25
41,0,700,700,25
41,0,1483,1483,25
41,0,939,939,25
41,0,975,975,25
41,0,819,819,25
41,0,1041,1041,25
41,0,1327,1327,25
41,0,1382,1382,25
41,0,45,45,25
41,0,966,966,25
41,0,259,259,25
41,0,174,174,25
41,0,792,792,25
41,0,580,580,25
41,0,279,279,25
41,0,862,862,25
41,0,521,521,25
41,0,652,652,25
41,0,1028,1028,25
41,0,635,635,25
41,0,615,615,25
41,0,1116,1116,25
41,0,129,129,25
41,0,1028,1028,25
41,0,915,915,25
41,0,662,662,25
41,0,902,902,25
41,0,1251,1251,25
41,0,1433,1433,25
41,0,557,557,25
41,0,222,222,25
41,0,1452,1452,25
41,0,112,112,25
41,0,791,791,25
41,0,562,562,25
41,0,591,591,25
41,0,302,302,25
41,0,1067,1067,25
41,0,96,96,25
41,0,67,67,25
41,0,196,196,25
41,0,965,965,25
41,0,1426,1426,25
41,0,1015,1015,25
42,0,918,918,25
42,0,1164,1164,25
42,0,242,242,25
42,0,731,731,25
42,0,416,416,25
42,0,39,39,25
42,0,848,848,25
42,0,447,447,25
42,0,1321,1321,25
42,0,427,427,25
42,0,317,317,25
42,0,1399,1399,25
42,0,679,679,25
42,0,797,797,25
42,0,1374,1374,25
42,0,512,512,25
42,0,737,737,25
42,0,1276,1276,25
42,0,73,73,25
42,0,987,987,25
42,0,1178,1178,25
42,0,1264,1264,25
42,0,1092,1092,25
42,0,1028,1028,25
42,0,93,93,25
42,0,303,303,25
42,0,178,178,25
42,0,1328,1328,25
42,0,1162,1162,25
42,0,1175,1175,25
42,0,778,778,25
42,0,913,913,25
42,0,392,392,25
42,0,758,758,25
42,0,1058,1058,25
42,0,34,34,25
42,0,273,273,25
42,0,190,190,25
42,0,1021,1021,25
42,0,260,260,25
42,0,792,792,25
42,0,609,609,25
42,0,1302,1302,25
42,0,639,639,25
42,0,707,707,25
42,0,1146,1146,25
42,0,1023,1023,25
42,0,1318,1318,25
42,0,1328,1328,25
42,0,1161,1161,25
42,0,1387,1387,25
42,0,119,119,25
42,0,518,518,25
42,0,454,454,25
42,0,78,78,25
42,0,1396,1396,25
42,0,847,847,25
42,0,754,754,25
42,0,870,870,25
42,0,849,849,25
42,0,590,590,25
42,0,810,810,25
42,0,551,551,25
42,0,93,93,25
42,0,830,830,25
42,0,470,470,25
42,0,224,224,25
42,0,1224,1224,25
42,0,734,734,25
42,0,1377,1377,25
43,0,766,766,25
43,0,609,609,25
43,0,49,49,25
43,0,845,845,25
43,0,478,478,25
43,0,679,679,25
43,0,864,864,25
43,0,1301,1301,25
43,0,587,587,25
43,0,54,54,25
43,0,427,427,25
43,0,383,383,25
43,0,1336,1336,25
43,0,303,303,25
43,0,550,550,25
43,0,536,536,25
43,0,1102,1102,25
43,0,1184,1184,25
43,0,701,701,25
43,0,104,104,25
43,0,1008,1008,25
43,0,1360,1360,25
43,0,234,234,25
43,0,1299,1299,25
43,0,750,750,25
43,0,124,124,25
43,0,1284,1284,25
43,0,1455,1455,25
43,0,1478,1478,25
43,0,1416,1416,25
43,0,1172,1172,25
43,0,1475,1475,25
43,0,1316,1316,25
43,0,756,756,25
43,0,52,52,25
43,0,1474,1474,25
43,0,44,44,25
43,0,1320,1320,25
43,0,310,310,25
43,0,173,173,25
43,0,1013,1013,25
43,0,1422,1422,25
43,0,1243,1243,25
43,0,567,567,25
43,0,1042,1042,25
43,0,40,40,25
43,0,633,633,25
43,0,1044,1044,25
43,0,889,889,25
43,0,745,745,25
43,0,1110,1110,25
43,0,1054,1054,25
43,0,719,719,25
43,0,1181,1181,25
43,0,249,249,25
43,0,340,340,25
43,0,1246,1246,25
43,0,131,131,25
43,0,312,312,25
43,0,703,703,25
43,0,863,863,25
43,0,618,618,25
43,0,756,756,25
43,0,767,767,25
43,0,1095,1095,25
43,0,1409,1409,25
43,0,1130,1130,25
43,0,112,112,25
43,0,1384,1384,25
43,0,856,856,25
44,0,1417,1417,25
44,0,955,955,25
44,0,853,853,25
44,0,114,114,25
44,0,242,242,25
44,0,1320,1320,25
44,0,995,995,25
44,0,1349,1349,25
44,0,439,439,25
44,0,1440,1440,25
44,0,1318,1318,25
44,0,835,835,25
44,0,593,593,25
44,0,353,353,25
44,0,1384,1384,25
44,0,378,378,25
44,0,1164,1164,25
44,0,1162,1162,25
44,0,103,103,25
44,0,109,109,25
44,0,1258,1258,25
44,0,90,90,25
44,0,213,213,25
44,0,354,354,25
44,0,1081,1081,25
44,0,14,14,25
44,0,858,858,25
44,0,1179,1179,25
44,0,640,640,25
44,0,1073,1073,25
44,0,123,123,25
44,0,90,90,25
44,0,1404,1404,25
44,0,163,163,25
44,0,1188,1188,25
44,0,373,373,25
44,0,502,502,25
44,0,725,725,25
44,0,1014,1014,25
44,0,299,299,25
44,0,1306,1306,25
44,0,95,95,25
44,0,1054,1054,25
44,0,1450,1450,25
44,0,1373,1373,25
44,0,284,284,25
44,0,976,976,25
44,0,316,316,25
44,0,1278,1278,25
44,0,422,422,25
44,0,160,160,25
44,0,1428,1428,25
44,0,372,372,25
44,0,58,58,25
44,0,217,217,25
44,0,636,636,25
44,0,1112,1112,25
44,0,409,409,25
44,0,670,670,25
44,0,1319,1319,25
44,0,1360,1360,25
44,0,908,908,25
44,0,31,31,25
44,0,963,963,25
44,0,800,800,25
44,0,197,197,25
44,0,24,24,25
44,0,972,972,25
44,0,171,171,25
44,0,1231,1231,25
45,0,286,286,25
45,0,848,848,25
45,0,1340,1340,25
45,0,263,263,25
45,0,503,503,25
45,0,1387,1387,25
45,0,371,371,25
45,0,1226,1226,25
45,0,346,346,25
45,0,535,535,25
45,0,664,664,25
45,0,918,918,25
45,0,1178,1178,25
45,0,731,731,25
45,0,154,154,25
45,0,1321,1321,25
45,0,1108,1108,25
45,0,432,432,25
45,0,897,897,25
45,0,291,291,25
45,0,832,832,25
45,0,189,189,25
45,0,1024,1024,25
45,0,1259,1259,25
45,0,513,513,25
45,0,399,399,25
45,0,838,838,25
45,0,1297,1297,25
45,0,891,891,25
45,0,1437,1437,25
45,0,56,56,25
45,0,532,532,25
45,0,956,956,25
45,0,1020,1020,25
45,0,385,385,25
45,0,1149,1149,25
45,0,459,459,25
45,0,287,287,25
45,0,531,531,25
45,0,1338,1338,25
45,0,350,350,25
45,0,706,706,25
45,0,65,65,25
45,0,217,217,25
45,0,1043,1043,25
45,0,485,485,25
45,0,1424,1424,25
45,0,468,468,25
45,0,90,90,25
45,0,556,556,25
45,0,743,743,25
45,0,517,517,25
45,0,873,873,25
45,0,804,804,25
45,0,602,602,25
45,0,897,897,25
45,0,526,526,25
45,0,1254,1254,25
45,0,1153,1153,25
45,0,96,96,25
45,0,595,595,25
45,0,681,681,25
45,0,1376,1376,25
45,0,1245,1245,25
45,0,1279,1279,25
45,0,1260,1260,25
45,0,274,274,25
45,0,661,661,25
45,0,367,367,25
45,0,1074,1074,25
46,0,416,416,25
46,0,864,864,25
46,0,1076,1076,25
46,0,333,333,25
46,0,247,247,25
46,0,222,222,25
46,0,1254,1254,25
46,0,184,184,25
46,0,542,542,25
46,0,24,24,25
46,0,945,945,25
46,0,1335,1335,25
46,0,681,681,25
46,0,1062,1062,25
46,0,1021,1021,25
46,0,107,107,25
46,0,1055,1055,25
46,0,841,841,25
46,0,803,803,25
46,0,681,681,25
46,0,1146,1146,25
46,0,92,92,25
46,0,813,813,25
46,0,501,501,25
46,0,373,373,25
46,0,500,500,25
46,0,1244,1244,25
46,0,1129,1129,25
46,0,763,763,25
46,0,1243,1243,25
46,0,363,363,25
46,0,538,538,25
46,0,699,699,25
46,0,1137,1137,25
46,0,928,928,25
46,0,569,569,25
46,0,1168,1168,25
46,0,774,774,25
46,0,737,737,25
46,0,75,75,25
46,0,1207,1207,25
46,0,1304,1304,25
46,0,240,240,25
46,0,295,295,25
46,0,121,121,25
46,0,848,848,25
46,0,354,354,25
46,0,762,762,25
46,0,60,60,25
46,0,775,775,25
46,0,1250,1250,25
46,0,480,480,25
46,0,1310,1310,25
46,0,108,108,25
46,0,506,506,25
46,0,856,856,25
46,0,817,817,25
46,0,1420,1420,25
46,0,559,559,25
46,0,231,231,25
46,0,22,22,25
46,0,879,879,25
46,0,570,570,25
46,0,1127,1127,25
46,0,91,91,25
46,0,197,197,25
46,0,1133,1133,25
46,0,993,993,25
46,0,1464,1464,25
46,0,1451,1451,25
47,0,1472,1472,25
47,0,973,973,25
47,0,182,182,25
47,0,363,363,25
47,0,1455,1455,25
47,0,1142,1142,25
47,0,1474,1474,25
47,0,1120,1120,25
47,0,1129,1129,25
47,0,847,847,25
47,0,875,875,25
47,0,515,515,25
47,0,980,980,25
47,0,690,690,25
47,0,1280,1280,25
47,0,840,840,25
47,0,1204,1204,25
47,0,469,469,25
